u_1,u_2,u_3
0.047807335033314816,0.17491900904296112,0.03905449667315413
0.04527622655996376,0.2968529619053241,-0.06927936473035529
-0.11008782535087888,0.277083694845786,0.004338975973828364
0.1827874841007637,0.02130198971054625,-0.00664591204104435
0.1484488764375052,0.0450142519375092,-0.07383789981926832
0.2960627195996939,0.0915388732993351,-0.0411410106902888
0.3476547486010317,-0.013798579773872851,-0.08298770732029158
0.3693691056859515,0.08362116162396689,-0.09667203617290346
0.19165860885455432,-0.023615188441406004,-0.005130564264132348
0.09383289000659117,0.138397189592165,-0.029966913675271573
0.06700826976669912,0.02015613952806343,0.0033108544503599744
0.06846933151802602,0.09980665009255807,-0.0548180581311281
0.12418261336423136,0.014533611875698422,0.028107072829816563
0.07169710036338796,0.09826520257143057,0.01769572056127079
0.14560308009692863,0.04527523484871133,-0.07340728569129212
-0.026309577923003855,0.09615451625487308,0.1256046117208505
-0.0292175324005548,-0.0022221614646660767,0.10592692375113222
-0.0475594653646575,0.1036607228098691,0.08521007557377781
-0.0024651902408385543,-0.004095555891110961,0.15230112130052992
-0.04256094599363769,0.04024372338998553,0.23155178964289122
-0.0034071006295925362,0.08359410219936944,0.08200974632023973
0.08094176246534274,0.013018856186264941,0.14247307468279016
0.048838605186129695,0.03694139842156808,0.10412950873128696
0.08467899264766017,0.05329125865478091,0.21613811952955178
0.08098806107713537,-0.035593009487270025,0.0889662913016124
0.054742728953712794,-0.03278582077298548,0.13394431508371454
0.1452384412514773,0.07308696131100913,0.17107471114092376
0.08693232638766953,-0.1054229940358132,-0.03433374068611133
0.1495710949651706,-0.009731708608497753,-0.002791852701011575
0.30471291149928637,-0.025928386938576336,0.07500556059832497
0.07015032764408351,-0.05323918387917583,-0.054888204995523195
0.07233412845551604,-0.05025606882139771,0.011097895113176107
0.31631166364452656,-0.06928563392923213,-0.10703505281273978
-0.03333607486654754,-0.06115458162151146,0.12281597696200498
-0.061300626985284955,0.005710130494262824,0.23990668218935846
0.00852489554220164,-0.006413806137294641,0.3198993347936569
-0.04434985844058865,-0.0474878313790446,0.09028069797637708
-0.03868493321926062,-0.0827105225807928,0.46654783961122437
-0.0033251626945805593,-0.041033184930600396,0.08805250652867043
-0.028090430755935078,0.014811792325531422,0.1369938159304069
-0.008800396934114196,0.0453898568108164,0.17017097088509867
-0.09207173458514084,0.014785227308230474,0.3965083083696769
-0.019234985651867396,-0.02085135289027119,0.1031586087784571
-0.03538782044923346,0.061077219260248054,0.18712716402046933
-0.05850597018895311,0.008265109685792952,0.26827103909981886
-0.037108151593350555,-0.11118398225464621,-0.024513693043232466
-0.09164120159954023,-0.04988669249577658,0.06116380949394336
-0.07920025508917504,-0.04686500190330362,0.07996416837275148
-0.03751210140601455,-0.13864661793725486,-0.06268925150077272
-0.1481034585523313,-0.07762575680684645,-0.17895145185797673
-0.03125431008469643,-0.10571120817221398,0.02260059463478429
-0.13112067050963952,-0.06791352699630869,-0.1366706730465511
-0.3999149699550056,-0.23714702525596626,-0.13569304887238615
-0.010434085062178394,0.0028187479948408355,-0.021135012768477474
-0.11094418722430131,-0.04399316922594224,-0.07349645332937614
0.019815398899678354,0.01340168339040057,-0.02957480108163521
-0.0017211988717310525,0.04675173949048702,-0.032228102313939674
0.03850192893433045,0.03953563738067757,-0.008342809192747014
0.030497895099416993,0.020783237555848356,-0.04770828917770147
0.14170938510838252,-0.05675745510639874,-0.0960868304760754
0.4211117788366081,-0.22050738451797303,-0.12154710196552075
0.08070919336432446,-0.0009351229708022009,-0.023628043254861206
0.30591417326230214,-0.06895838999332488,-0.11014414793779063
0.0328081433796886,-0.005785395365294115,-0.014792613506350633
0.03890301414637012,0.011435694344432548,0.022451381502768437
-0.005064736703525833,-0.004613985467154329,0.027211741642761
0.024165376922451874,0.004327078730505308,0.05889175154140224
-0.008501742940043971,-0.008479280328672619,-0.04219569970882659
-0.06458438067712362,-0.003131306141503546,-0.028217460758811937
-0.02218458102196268,0.007963561525153142,-0.02888713686211439
-0.03749570707704924,-0.010706746720016242,-0.034261238546704605
0.17755301457537317,-0.05188025319017713,-0.10554324998333889
0.12250385447478644,-0.051026902490298454,-0.00671454245111308
0.03220529784083506,0.011938319157877443,-0.04463324399062639
0.0031899253405265103,-0.02389728110317158,-0.24951240033673314
0.09956721323850247,-0.013107477592036513,-0.1287834973134708
-0.009009685435387743,-0.021661201941860924,-0.030443656093839713
0.21598295363252218,-0.37211048065007457,-0.06192591508704135
0.036611307636736395,-0.15708409504782436,-0.13059625246787776
-0.1353686010803958,0.15006918038658001,-0.15893529688997235
-0.381547035887121,0.29376378605025566,-0.13137691968656792
-0.029004251108202185,0.08005544925250874,-0.038599502023967884
-0.16964434963999134,0.06125886797161015,-0.1000498874941954
-0.05306009189237179,0.00764260176667651,0.016889369902808617
-0.0012179847411685442,0.06092983500343676,0.16669391942515938
-0.04375476892986569,0.006936344254389923,0.03815970498901634
-0.009402184198829938,-0.03638591819130992,0.2065329992374807
-0.06524275181476424,0.15066204964572405,-0.09858273696560638
-0.04628086843073642,0.09532433594245768,-0.020567758342154487
-0.21557784128290705,0.4641729835199748,-0.12520349044737603
-0.12068253731855833,0.33994394215785106,-0.11936704997554652
0.038065155810501475,0.033878657526239586,-0.05872919728998856
-0.010209461238350407,0.075282523234854,-0.02223012289585605
0.21478138505274816,0.3948104111920406,-0.09035700250113009
0.04266658931120634,0.1457887172178926,-0.12891966282782558
0.007425290576280782,0.020482051819029425,0.08676063959901367
-0.007445520944609854,0.04260146496216889,0.08256488807433296
0.019205041832474536,0.07164890361744496,0.11297678269091495
0.0530389704895473,0.002995931280062232,0.27289301888501366
-0.04818880057231715,-0.015888585205050248,0.34264887213087153
-0.15586972242695957,-0.1809550173168908,0.49638107371544016
-0.030817395085365698,0.00528462039699013,0.1259706570331163
-0.037309041231120596,-0.008925921970238723,0.3496600339841241
-0.037718977810153015,-0.06587360338266966,0.25619372719995226
-0.007018171116758392,0.004483310112520342,0.03565173588808739
-0.0783813179971116,-0.04000939139986354,0.13538243182825055
-0.10880929353541306,-0.022409033699608213,0.017899991289327857
0.033262993330743576,-0.0339690440338492,0.1415396642088258
-0.01604443564018791,0.004063746918410935,0.11228210820799073
0.14780282286450236,-0.0036029384207876833,0.2839151088306775
0.04994533611350831,-0.019062073549551677,0.25985583207241275
0.027273001312419682,0.025928490058544508,0.06927437530482944
0.07739871035164118,0.12033252880484575,0.07072724264152215
-0.011778491532029655,0.07339408459353454,0.029360470573741432
0.014291340521080926,0.11807315485688691,0.022461181872326097
-0.02700873241817407,-0.03456154302098975,0.09892425017024015
-0.03385317070487587,-0.0038183262566099598,0.06626491879523864
-0.044165832123492024,-0.009345706567600828,0.1282080754741776
-0.028390941679777213,-0.06383662931457762,0.1553692259097225
0.03154359080585301,-0.01177396573905719,0.16199404984428295
-0.015581896246971443,0.04698339370835912,0.17167994586164909
0.08405124101060503,0.013335901728223952,0.17935503101127165
0.05098223303128765,0.03412648131559387,0.2949220812913433
-0.012922168234318862,0.08228943804853714,0.08769474014310548
-0.11595788988710547,0.03605342088259813,0.02094100033188965
-0.03105932874493403,0.02998152020509853,0.32202896171490925
-0.07372750695579834,0.05705796380633052,0.1019543764039112
0.14044010958863942,0.07340801312762121,-0.033256534233573026
0.39141139931645835,0.1005556378773748,-0.120595572377811
0.20410594766992357,0.044007082539821295,-0.11903974219090763
0.4014006109361142,0.26329918983920736,-0.1224352155625257
0.02411338872788063,0.037557522848748595,0.05063962559257942
-0.001042659628304635,0.010384592186799256,0.09497673624691398
-0.00207804321167181,0.021162092473753537,0.07153188348164473
-0.027361984567815367,0.03939725223723666,0.07055863229363689
0.06769834226794874,0.016992379242891632,0.033821836579054715
0.03754201848500665,-0.00946221560853828,-0.011781668884334216
0.023367214132261803,-0.01677329085032988,0.0648264661299743
0.0004690761293067166,0.016870349169484926,0.02697695732782505
0.14435524672126832,0.07740007721254298,0.04619642949278376
0.2191887042061007,0.09259090475054425,0.05096551019324747
0.10957105149032229,-0.001865604183738592,0.11436490435373264
0.13890961043664107,0.032687483870129146,0.12513238627545664
0.08061192638757582,0.00021630947316935822,0.025371568622342872
0.09417011334286667,-0.04298065154691349,0.08538894359301516
0.12064095610063165,-0.06341134784214934,0.026833399848944145
0.23694819649027185,-0.014030740422698171,0.23372744554466407
-0.10738608904989669,0.011611943825670391,0.0947459143835805
-0.01756418780099169,-0.016578001173004224,0.12412403214853035
-0.02757424305369664,-0.02869264151945866,0.0067349353954317724
-0.004619924569687589,-0.0018850201876023328,0.038593694335994036
-0.07054835989341555,0.014811583465467999,0.10227545423737006
-0.021729163424570534,0.011866076062898507,0.09045530484794521
-0.029301526167433308,0.0023853530592026074,0.11050856063723812
-0.028578416779164863,0.02007999168195345,0.06671441466328493
-0.04978477034643199,-0.00834795055661371,0.031088360287594
-0.16007422575605584,-0.18539019335766685,0.050929455449603304
-0.10720240109140353,-0.010239208680314216,0.3703003618488313
-0.02666470381885415,-0.15506229784897752,0.07530268302573907
-0.012346627343774218,-0.021060104591409633,0.025681836812926816
0.0051048582585929685,-0.11252895258375373,0.0040540790780714585
0.04789793420480973,-0.0011515066928613463,0.09516933085829685
0.07308077053662447,-0.08782398264492632,0.0642440744722805
-0.04501668839142291,-0.016223192154407123,-0.027661917060936327
-0.1354323671124874,-0.12488906801675469,-0.1596342163392347
-0.11610899473432962,-0.3148340846980541,-0.08603461091518604
-0.21594533918239225,-0.464988092797378,-0.11128193075708336
-0.048623827983969255,0.09245906611036696,0.02994554153109766
-0.03115407585862894,0.0387319248622743,0.09187404770689392
-0.12132784366283532,0.1799133107816459,0.05062038640379757
-0.05184256428473437,0.18655926533747696,0.1026107566327348
-0.05380944495998406,0.01578522183872563,-0.06888807632862125
-0.03881013774267579,-0.0333231417569224,-0.288022946297037
-0.12862163814984684,-0.07242285046673859,-0.11428193833650675
-0.16149619979954297,-0.1475802588213165,-0.02513688940828673
-0.03120776081259752,0.059239481723692484,-0.023217507409314716
-0.012463937183649394,0.01226515557634407,-0.02948929513138103
-0.04018316034337406,0.06488292255565542,-0.03221329657657003
-0.011032707663955999,0.07309654822909745,-0.0044544272119798395
-0.054640204448048936,0.1050925762241857,-0.07283795835880327
-0.04685023802475449,0.028438802196937348,-0.2992737830643169
-0.13158176829389154,0.20766133696531616,-0.11578925849194234
-0.12649640243955862,0.1793908255859873,0.030621607963121838
-0.032699653003120645,0.04219269101752802,-0.04476100303950208
-0.06366401166009324,0.005340621374913108,-0.06142283016482833
-0.004087714162292793,-0.014767477771578821,-0.0554563476202547
-0.02993323742921951,0.016442175955912998,-0.012948166908008594
0.06393025277883733,0.09911542869663068,-0.06705128040819473
0.20550128835128365,0.1234740258414488,-0.1296536484111024
0.007735793519583887,0.018355935016198983,-0.25078010360734815
0.06781970472746798,0.041482275927679925,-0.0018124715004075914
-0.022478263181869258,0.021988983063968293,0.24204176950107734
-0.03151857576117151,0.02456307898961198,0.3602625991760713
-0.04009214855897201,0.03925846377389161,0.34607636448222784
-0.10529076198316249,0.14101665296089144,0.356873913921441
0.21028744520730164,-0.08559681816507962,-0.1733755358861503
0.07744386257243639,-0.003858683777961316,-0.16971840862143583
0.4897573053501001,0.001596081872855433,-0.16856558022032572
0.1932667919710667,0.07707345046286798,-0.15841605908941303
0.3324174381025161,-0.3443941858910314,-0.14448063714272472
0.41680949461945893,-0.11767618243436279,-0.05771048573897696
0.0840868106043425,-0.14312205718653515,-0.02193704974010192
0.120154851080957,-0.16882649046287812,0.04915643199222951
0.053639422497320684,-0.1105448397267892,-0.08614833063534527
-0.01568560758902905,-0.49789164294955485,-0.18262583361500087
-0.012527386477721579,-0.05992900900428022,-0.18441650316583824
-0.05974452956029414,-0.1419082071360068,-0.10365436413677241
-0.3881322255944195,0.4299544094201637,-0.1722168992448976
-0.17807509699230667,0.05158220068349728,-0.022687536480051194
-0.18451598639914743,0.3783554477391542,-0.04923109010185478
-0.09005244707594123,0.1303876864541242,0.05098399505866792
-0.2588481239001006,-0.10261382451640301,0.367983677163231
-0.13285427211290143,0.0025748157553153713,0.3576471012404574
-0.17178578665945235,0.0009630621847673759,0.06855064522588872
-0.22132643688491682,0.08940595534760426,0.3061548906146687
0.058774641049906075,0.11993861920007927,0.12772508679549135
-0.010243368432565373,0.1732707958228252,0.07796347003902043
-0.0020545990555755106,0.1254151988739573,0.36110267255810713
-0.07199763710134593,0.17043290074789436,0.1764410303970824
0.12824421224661284,0.0004034842325942299,0.05343681805451282
0.27961428509262665,0.11729664911160538,0.3220166535981726
0.3050088417986189,-0.1356794150339808,0.34597961868998983
0.09145071066196381,-0.0016786601691621674,0.20870933230342775
0.3945503191575115,0.11053018283270608,-0.05932169890560579
0.32881435349127003,0.3393254093700037,-0.1447568383558151
0.13258898432684468,0.168576518716309,0.05778720484370879
0.07526190066288525,0.12690384448247966,-0.01997370624117592
-0.20048694915629803,-0.40272779933452835,-0.04882917696460597
-0.08217976633259975,-0.12284604658435395,0.04353082575918867
-0.3758460743534276,-0.42797959329494195,-0.1599810397474639
-0.1852401541034112,-0.05395628732078372,-0.02232580884734469
-0.009501118068910935,-0.1513845511335386,0.06404020237463975
0.05557707060818345,-0.11236118957804218,0.12098483060546553
-0.06970184936619407,-0.17209968685490115,0.17587853800829875
0.003524557267844666,-0.14326307331888644,0.3882580157129962
-0.05342215414503835,-0.004847538801779296,-0.16157552395715738
-0.14499992027806075,-0.06825215790573631,-0.14690182500809967
-0.12570435361631638,0.060464073262284077,-0.13141444676279146
-0.38440559480428704,0.0031333325037872853,-0.09679137118438501
-0.013612920879791393,0.042672418038233816,-0.1640685142582769
-0.04652889714001704,0.1114866982702655,-0.07502726459426587
